FID,title,category,CID
308,FERRIS MOTHER,Comedy,1
332,FRANKENSTEIN STRANGER,Comedy,1
345,GABLES METROPOLIS,Family,1
358,GILMORE BOILED,Classics,1
380,GREEK EVERYONE,Foreign,1
613,MYSTIC TRUMAN,Comedy,2
681,PIRATES ROXANNE,Sports,2
900,TOWN ARK,Foreign,2
935,VANISHED GARDEN,New,2
948,VOICE PEACH,New,2
58,BEACH HEARTBREAKERS,Documentary,3
73,BINGO TALENTED,Sci-Fi,3
74,BIRCH ANTITRUST,Music,3
75,BIRD INDEPENDENCE,Travel,3
88,BORN SPINAL,Travel,3
308,FERRIS MOTHER,Comedy,4
332,FRANKENSTEIN STRANGER,Comedy,4
345,GABLES METROPOLIS,Family,4
358,GILMORE BOILED,Classics,4
380,GREEK EVERYONE,Foreign,4
58,BEACH HEARTBREAKERS,Documentary,5
73,BINGO TALENTED,Sci-Fi,5
74,BIRCH ANTITRUST,Music,5
75,BIRD INDEPENDENCE,Travel,5
88,BORN SPINAL,Travel,5
795,SIEGE MADRE,Family,6
870,SWARM GOLD,Horror,6
967,WEEKEND PERSONAL,Sci-Fi,6
975,WILLOW TRACY,Family,6
988,WORKER TARZAN,Travel,6
58,BEACH HEARTBREAKERS,Documentary,7
73,BINGO TALENTED,Sci-Fi,7
74,BIRCH ANTITRUST,Music,7
75,BIRD INDEPENDENCE,Travel,7
88,BORN SPINAL,Travel,7
613,MYSTIC TRUMAN,Comedy,8
681,PIRATES ROXANNE,Sports,8
900,TOWN ARK,Foreign,8
935,VANISHED GARDEN,New,8
948,VOICE PEACH,New,8
613,MYSTIC TRUMAN,Comedy,9
681,PIRATES ROXANNE,Sports,9
900,TOWN ARK,Foreign,9
935,VANISHED GARDEN,New,9
948,VOICE PEACH,New,9
7,AIRPLANE SIERRA,Comedy,10
8,AIRPORT POLLOCK,Horror,10
9,ALABAMA DEVIL,Horror,10
10,ALADDIN CALENDAR,Sports,10
13,ALI FOREVER,Horror,10
7,AIRPLANE SIERRA,Comedy,11
8,AIRPORT POLLOCK,Horror,11
9,ALABAMA DEVIL,Horror,11
10,ALADDIN CALENDAR,Sports,11
13,ALI FOREVER,Horror,11
308,FERRIS MOTHER,Comedy,12
332,FRANKENSTEIN STRANGER,Comedy,12
345,GABLES METROPOLIS,Family,12
358,GILMORE BOILED,Classics,12
380,GREEK EVERYONE,Foreign,12
613,MYSTIC TRUMAN,Comedy,13
681,PIRATES ROXANNE,Sports,13
900,TOWN ARK,Foreign,13
935,VANISHED GARDEN,New,13
948,VOICE PEACH,New,13
241,DONNIE ALLEY,Animation,14
281,ENCINO ELF,Games,14
301,FAMILY SWEET,Horror,14
344,FURY MURDER,Children,14
349,GANGS PRIDE,Animation,14
613,MYSTIC TRUMAN,Comedy,15
681,PIRATES ROXANNE,Sports,15
900,TOWN ARK,Foreign,15
935,VANISHED GARDEN,New,15
948,VOICE PEACH,New,15
58,BEACH HEARTBREAKERS,Documentary,16
73,BINGO TALENTED,Sci-Fi,16
74,BIRCH ANTITRUST,Music,16
75,BIRD INDEPENDENCE,Travel,16
88,BORN SPINAL,Travel,16
213,DATE SPEED,Family,17
281,ENCINO ELF,Games,17
299,FACTORY DRAGON,Travel,17
352,GATHERING CALENDAR,Games,17
359,GLADIATOR WESTWARD,Family,17
613,MYSTIC TRUMAN,Comedy,18
681,PIRATES ROXANNE,Sports,18
900,TOWN ARK,Foreign,18
935,VANISHED GARDEN,New,18
948,VOICE PEACH,New,18
7,AIRPLANE SIERRA,Comedy,19
8,AIRPORT POLLOCK,Horror,19
9,ALABAMA DEVIL,Horror,19
10,ALADDIN CALENDAR,Sports,19
13,ALI FOREVER,Horror,19
308,FERRIS MOTHER,Comedy,20
332,FRANKENSTEIN STRANGER,Comedy,20
345,GABLES METROPOLIS,Family,20
358,GILMORE BOILED,Classics,20
380,GREEK EVERYONE,Foreign,20
795,SIEGE MADRE,Family,21
870,SWARM GOLD,Horror,21
967,WEEKEND PERSONAL,Sci-Fi,21
975,WILLOW TRACY,Family,21
988,WORKER TARZAN,Travel,21
567,MEET CHOCOLATE,Foreign,22
854,STRANGERS GRAFFITI,Horror,22
933,VAMPIRE WHALE,New,22
950,VOLUME HOUSE,Classics,22
967,WEEKEND PERSONAL,Sci-Fi,22
58,BEACH HEARTBREAKERS,Documentary,23
73,BINGO TALENTED,Sci-Fi,23
74,BIRCH ANTITRUST,Music,23
75,BIRD INDEPENDENCE,Travel,23
88,BORN SPINAL,Travel,23
58,BEACH HEARTBREAKERS,Documentary,24
73,BINGO TALENTED,Sci-Fi,24
74,BIRCH ANTITRUST,Music,24
75,BIRD INDEPENDENCE,Travel,24
88,BORN SPINAL,Travel,24
569,MENAGERIE RUSHMORE,Animation,25
605,MULHOLLAND BEAST,Foreign,25
692,POTLUCK MIXED,Animation,25
719,RECORDS ZORRO,Sports,25
721,REDS POCUS,Music,25
241,DONNIE ALLEY,Animation,26
281,ENCINO ELF,Games,26
301,FAMILY SWEET,Horror,26
344,FURY MURDER,Children,26
349,GANGS PRIDE,Animation,26
613,MYSTIC TRUMAN,Comedy,27
681,PIRATES ROXANNE,Sports,27
900,TOWN ARK,Foreign,27
935,VANISHED GARDEN,New,27
948,VOICE PEACH,New,27
241,DONNIE ALLEY,Animation,28
281,ENCINO ELF,Games,28
301,FAMILY SWEET,Horror,28
344,FURY MURDER,Children,28
349,GANGS PRIDE,Animation,28
241,DONNIE ALLEY,Animation,29
281,ENCINO ELF,Games,29
301,FAMILY SWEET,Horror,29
344,FURY MURDER,Children,29
349,GANGS PRIDE,Animation,29
795,SIEGE MADRE,Family,30
870,SWARM GOLD,Horror,30
967,WEEKEND PERSONAL,Sci-Fi,30
975,WILLOW TRACY,Family,30
988,WORKER TARZAN,Travel,30
613,MYSTIC TRUMAN,Comedy,31
681,PIRATES ROXANNE,Sports,31
900,TOWN ARK,Foreign,31
935,VANISHED GARDEN,New,31
948,VOICE PEACH,New,31
308,FERRIS MOTHER,Comedy,32
332,FRANKENSTEIN STRANGER,Comedy,32
345,GABLES METROPOLIS,Family,32
358,GILMORE BOILED,Classics,32
380,GREEK EVERYONE,Foreign,32
58,BEACH HEARTBREAKERS,Documentary,33
73,BINGO TALENTED,Sci-Fi,33
74,BIRCH ANTITRUST,Music,33
75,BIRD INDEPENDENCE,Travel,33
88,BORN SPINAL,Travel,33
613,MYSTIC TRUMAN,Comedy,34
681,PIRATES ROXANNE,Sports,34
900,TOWN ARK,Foreign,34
935,VANISHED GARDEN,New,34
948,VOICE PEACH,New,34
308,FERRIS MOTHER,Comedy,35
332,FRANKENSTEIN STRANGER,Comedy,35
345,GABLES METROPOLIS,Family,35
358,GILMORE BOILED,Classics,35
380,GREEK EVERYONE,Foreign,35
613,MYSTIC TRUMAN,Comedy,36
681,PIRATES ROXANNE,Sports,36
900,TOWN ARK,Foreign,36
935,VANISHED GARDEN,New,36
948,VOICE PEACH,New,36
308,FERRIS MOTHER,Comedy,37
332,FRANKENSTEIN STRANGER,Comedy,37
345,GABLES METROPOLIS,Family,37
358,GILMORE BOILED,Classics,37
380,GREEK EVERYONE,Foreign,37
613,MYSTIC TRUMAN,Comedy,38
681,PIRATES ROXANNE,Sports,38
900,TOWN ARK,Foreign,38
935,VANISHED GARDEN,New,38
948,VOICE PEACH,New,38
551,MAIDEN HOME,New,39
578,MILLION ACE,Classics,39
638,OPERATION OPERATION,Comedy,39
707,QUEST MUSSOLINI,Action,39
720,REDEMPTION COMFORTS,New,39
569,MENAGERIE RUSHMORE,Animation,40
605,MULHOLLAND BEAST,Foreign,40
692,POTLUCK MIXED,Animation,40
719,RECORDS ZORRO,Sports,40
721,REDS POCUS,Music,40
58,BEACH HEARTBREAKERS,Documentary,41
73,BINGO TALENTED,Sci-Fi,41
74,BIRCH ANTITRUST,Music,41
75,BIRD INDEPENDENCE,Travel,41
88,BORN SPINAL,Travel,41
795,SIEGE MADRE,Family,42
870,SWARM GOLD,Horror,42
967,WEEKEND PERSONAL,Sci-Fi,42
975,WILLOW TRACY,Family,42
988,WORKER TARZAN,Travel,42
551,MAIDEN HOME,New,43
578,MILLION ACE,Classics,43
638,OPERATION OPERATION,Comedy,43
707,QUEST MUSSOLINI,Action,43
720,REDEMPTION COMFORTS,New,43
58,BEACH HEARTBREAKERS,Documentary,44
73,BINGO TALENTED,Sci-Fi,44
74,BIRCH ANTITRUST,Music,44
75,BIRD INDEPENDENCE,Travel,44
88,BORN SPINAL,Travel,44
795,SIEGE MADRE,Family,45
870,SWARM GOLD,Horror,45
967,WEEKEND PERSONAL,Sci-Fi,45
975,WILLOW TRACY,Family,45
988,WORKER TARZAN,Travel,45
58,BEACH HEARTBREAKERS,Documentary,46
73,BINGO TALENTED,Sci-Fi,46
74,BIRCH ANTITRUST,Music,46
75,BIRD INDEPENDENCE,Travel,46
88,BORN SPINAL,Travel,46
58,BEACH HEARTBREAKERS,Documentary,47
73,BINGO TALENTED,Sci-Fi,47
74,BIRCH ANTITRUST,Music,47
75,BIRD INDEPENDENCE,Travel,47
88,BORN SPINAL,Travel,47
58,BEACH HEARTBREAKERS,Documentary,48
73,BINGO TALENTED,Sci-Fi,48
74,BIRCH ANTITRUST,Music,48
75,BIRD INDEPENDENCE,Travel,48
88,BORN SPINAL,Travel,48
58,BEACH HEARTBREAKERS,Documentary,49
73,BINGO TALENTED,Sci-Fi,49
74,BIRCH ANTITRUST,Music,49
75,BIRD INDEPENDENCE,Travel,49
88,BORN SPINAL,Travel,49
241,DONNIE ALLEY,Animation,50
281,ENCINO ELF,Games,50
301,FAMILY SWEET,Horror,50
344,FURY MURDER,Children,50
349,GANGS PRIDE,Animation,50
241,DONNIE ALLEY,Animation,51
281,ENCINO ELF,Games,51
301,FAMILY SWEET,Horror,51
344,FURY MURDER,Children,51
349,GANGS PRIDE,Animation,51
308,FERRIS MOTHER,Comedy,52
332,FRANKENSTEIN STRANGER,Comedy,52
345,GABLES METROPOLIS,Family,52
358,GILMORE BOILED,Classics,52
380,GREEK EVERYONE,Foreign,52
613,MYSTIC TRUMAN,Comedy,53
681,PIRATES ROXANNE,Sports,53
900,TOWN ARK,Foreign,53
935,VANISHED GARDEN,New,53
948,VOICE PEACH,New,53
58,BEACH HEARTBREAKERS,Documentary,54
73,BINGO TALENTED,Sci-Fi,54
74,BIRCH ANTITRUST,Music,54
75,BIRD INDEPENDENCE,Travel,54
88,BORN SPINAL,Travel,54
241,DONNIE ALLEY,Animation,55
281,ENCINO ELF,Games,55
301,FAMILY SWEET,Horror,55
344,FURY MURDER,Children,55
349,GANGS PRIDE,Animation,55
308,FERRIS MOTHER,Comedy,56
332,FRANKENSTEIN STRANGER,Comedy,56
345,GABLES METROPOLIS,Family,56
358,GILMORE BOILED,Classics,56
380,GREEK EVERYONE,Foreign,56
613,MYSTIC TRUMAN,Comedy,57
681,PIRATES ROXANNE,Sports,57
900,TOWN ARK,Foreign,57
935,VANISHED GARDEN,New,57
948,VOICE PEACH,New,57
308,FERRIS MOTHER,Comedy,58
332,FRANKENSTEIN STRANGER,Comedy,58
345,GABLES METROPOLIS,Family,58
358,GILMORE BOILED,Classics,58
380,GREEK EVERYONE,Foreign,58
308,FERRIS MOTHER,Comedy,59
332,FRANKENSTEIN STRANGER,Comedy,59
345,GABLES METROPOLIS,Family,59
358,GILMORE BOILED,Classics,59
380,GREEK EVERYONE,Foreign,59
569,MENAGERIE RUSHMORE,Animation,60
605,MULHOLLAND BEAST,Foreign,60
692,POTLUCK MIXED,Animation,60
719,RECORDS ZORRO,Sports,60
721,REDS POCUS,Music,60
795,SIEGE MADRE,Family,61
870,SWARM GOLD,Horror,61
967,WEEKEND PERSONAL,Sci-Fi,61
975,WILLOW TRACY,Family,61
988,WORKER TARZAN,Travel,61
58,BEACH HEARTBREAKERS,Documentary,62
73,BINGO TALENTED,Sci-Fi,62
74,BIRCH ANTITRUST,Music,62
75,BIRD INDEPENDENCE,Travel,62
88,BORN SPINAL,Travel,62
551,MAIDEN HOME,New,63
578,MILLION ACE,Classics,63
638,OPERATION OPERATION,Comedy,63
707,QUEST MUSSOLINI,Action,63
720,REDEMPTION COMFORTS,New,63
58,BEACH HEARTBREAKERS,Documentary,64
73,BINGO TALENTED,Sci-Fi,64
74,BIRCH ANTITRUST,Music,64
75,BIRD INDEPENDENCE,Travel,64
88,BORN SPINAL,Travel,64
58,BEACH HEARTBREAKERS,Documentary,65
73,BINGO TALENTED,Sci-Fi,65
74,BIRCH ANTITRUST,Music,65
75,BIRD INDEPENDENCE,Travel,65
88,BORN SPINAL,Travel,65
613,MYSTIC TRUMAN,Comedy,66
681,PIRATES ROXANNE,Sports,66
900,TOWN ARK,Foreign,66
935,VANISHED GARDEN,New,66
948,VOICE PEACH,New,66
569,MENAGERIE RUSHMORE,Animation,67
605,MULHOLLAND BEAST,Foreign,67
692,POTLUCK MIXED,Animation,67
719,RECORDS ZORRO,Sports,67
721,REDS POCUS,Music,67
613,MYSTIC TRUMAN,Comedy,68
681,PIRATES ROXANNE,Sports,68
900,TOWN ARK,Foreign,68
935,VANISHED GARDEN,New,68
948,VOICE PEACH,New,68
795,SIEGE MADRE,Family,69
870,SWARM GOLD,Horror,69
967,WEEKEND PERSONAL,Sci-Fi,69
975,WILLOW TRACY,Family,69
988,WORKER TARZAN,Travel,69
7,AIRPLANE SIERRA,Comedy,70
8,AIRPORT POLLOCK,Horror,70
9,ALABAMA DEVIL,Horror,70
10,ALADDIN CALENDAR,Sports,70
13,ALI FOREVER,Horror,70
58,BEACH HEARTBREAKERS,Documentary,71
73,BINGO TALENTED,Sci-Fi,71
74,BIRCH ANTITRUST,Music,71
75,BIRD INDEPENDENCE,Travel,71
88,BORN SPINAL,Travel,71
58,BEACH HEARTBREAKERS,Documentary,72
73,BINGO TALENTED,Sci-Fi,72
74,BIRCH ANTITRUST,Music,72
75,BIRD INDEPENDENCE,Travel,72
88,BORN SPINAL,Travel,72
567,MEET CHOCOLATE,Foreign,73
854,STRANGERS GRAFFITI,Horror,73
933,VAMPIRE WHALE,New,73
950,VOLUME HOUSE,Classics,73
967,WEEKEND PERSONAL,Sci-Fi,73
58,BEACH HEARTBREAKERS,Documentary,74
73,BINGO TALENTED,Sci-Fi,74
74,BIRCH ANTITRUST,Music,74
75,BIRD INDEPENDENCE,Travel,74
88,BORN SPINAL,Travel,74
213,DATE SPEED,Family,75
281,ENCINO ELF,Games,75
299,FACTORY DRAGON,Travel,75
352,GATHERING CALENDAR,Games,75
359,GLADIATOR WESTWARD,Family,75
58,BEACH HEARTBREAKERS,Documentary,76
73,BINGO TALENTED,Sci-Fi,76
74,BIRCH ANTITRUST,Music,76
75,BIRD INDEPENDENCE,Travel,76
88,BORN SPINAL,Travel,76
613,MYSTIC TRUMAN,Comedy,77
681,PIRATES ROXANNE,Sports,77
900,TOWN ARK,Foreign,77
935,VANISHED GARDEN,New,77
948,VOICE PEACH,New,77
795,SIEGE MADRE,Family,78
870,SWARM GOLD,Horror,78
967,WEEKEND PERSONAL,Sci-Fi,78
975,WILLOW TRACY,Family,78
988,WORKER TARZAN,Travel,78
795,SIEGE MADRE,Family,79
870,SWARM GOLD,Horror,79
967,WEEKEND PERSONAL,Sci-Fi,79
975,WILLOW TRACY,Family,79
988,WORKER TARZAN,Travel,79
58,BEACH HEARTBREAKERS,Documentary,80
73,BINGO TALENTED,Sci-Fi,80
74,BIRCH ANTITRUST,Music,80
75,BIRD INDEPENDENCE,Travel,80
88,BORN SPINAL,Travel,80
213,DATE SPEED,Family,81
281,ENCINO ELF,Games,81
299,FACTORY DRAGON,Travel,81
352,GATHERING CALENDAR,Games,81
359,GLADIATOR WESTWARD,Family,81
58,BEACH HEARTBREAKERS,Documentary,82
73,BINGO TALENTED,Sci-Fi,82
74,BIRCH ANTITRUST,Music,82
75,BIRD INDEPENDENCE,Travel,82
88,BORN SPINAL,Travel,82
58,BEACH HEARTBREAKERS,Documentary,83
73,BINGO TALENTED,Sci-Fi,83
74,BIRCH ANTITRUST,Music,83
75,BIRD INDEPENDENCE,Travel,83
88,BORN SPINAL,Travel,83
58,BEACH HEARTBREAKERS,Documentary,84
73,BINGO TALENTED,Sci-Fi,84
74,BIRCH ANTITRUST,Music,84
75,BIRD INDEPENDENCE,Travel,84
88,BORN SPINAL,Travel,84
308,FERRIS MOTHER,Comedy,85
332,FRANKENSTEIN STRANGER,Comedy,85
345,GABLES METROPOLIS,Family,85
358,GILMORE BOILED,Classics,85
380,GREEK EVERYONE,Foreign,85
58,BEACH HEARTBREAKERS,Documentary,86
73,BINGO TALENTED,Sci-Fi,86
74,BIRCH ANTITRUST,Music,86
75,BIRD INDEPENDENCE,Travel,86
88,BORN SPINAL,Travel,86
795,SIEGE MADRE,Family,87
870,SWARM GOLD,Horror,87
967,WEEKEND PERSONAL,Sci-Fi,87
975,WILLOW TRACY,Family,87
988,WORKER TARZAN,Travel,87
213,DATE SPEED,Family,88
281,ENCINO ELF,Games,88
299,FACTORY DRAGON,Travel,88
352,GATHERING CALENDAR,Games,88
359,GLADIATOR WESTWARD,Family,88
241,DONNIE ALLEY,Animation,89
281,ENCINO ELF,Games,89
301,FAMILY SWEET,Horror,89
344,FURY MURDER,Children,89
349,GANGS PRIDE,Animation,89
58,BEACH HEARTBREAKERS,Documentary,90
73,BINGO TALENTED,Sci-Fi,90
74,BIRCH ANTITRUST,Music,90
75,BIRD INDEPENDENCE,Travel,90
88,BORN SPINAL,Travel,90
308,FERRIS MOTHER,Comedy,91
332,FRANKENSTEIN STRANGER,Comedy,91
345,GABLES METROPOLIS,Family,91
358,GILMORE BOILED,Classics,91
380,GREEK EVERYONE,Foreign,91
241,DONNIE ALLEY,Animation,92
281,ENCINO ELF,Games,92
301,FAMILY SWEET,Horror,92
344,FURY MURDER,Children,92
349,GANGS PRIDE,Animation,92
613,MYSTIC TRUMAN,Comedy,93
681,PIRATES ROXANNE,Sports,93
900,TOWN ARK,Foreign,93
935,VANISHED GARDEN,New,93
948,VOICE PEACH,New,93
241,DONNIE ALLEY,Animation,94
281,ENCINO ELF,Games,94
301,FAMILY SWEET,Horror,94
344,FURY MURDER,Children,94
349,GANGS PRIDE,Animation,94
308,FERRIS MOTHER,Comedy,95
332,FRANKENSTEIN STRANGER,Comedy,95
345,GABLES METROPOLIS,Family,95
358,GILMORE BOILED,Classics,95
380,GREEK EVERYONE,Foreign,95
241,DONNIE ALLEY,Animation,96
281,ENCINO ELF,Games,96
301,FAMILY SWEET,Horror,96
344,FURY MURDER,Children,96
349,GANGS PRIDE,Animation,96
551,MAIDEN HOME,New,97
578,MILLION ACE,Classics,97
638,OPERATION OPERATION,Comedy,97
707,QUEST MUSSOLINI,Action,97
720,REDEMPTION COMFORTS,New,97
213,DATE SPEED,Family,98
281,ENCINO ELF,Games,98
299,FACTORY DRAGON,Travel,98
352,GATHERING CALENDAR,Games,98
359,GLADIATOR WESTWARD,Family,98
58,BEACH HEARTBREAKERS,Documentary,99
73,BINGO TALENTED,Sci-Fi,99
74,BIRCH ANTITRUST,Music,99
75,BIRD INDEPENDENCE,Travel,99
88,BORN SPINAL,Travel,99
58,BEACH HEARTBREAKERS,Documentary,100
73,BINGO TALENTED,Sci-Fi,100
74,BIRCH ANTITRUST,Music,100
75,BIRD INDEPENDENCE,Travel,100
88,BORN SPINAL,Travel,100
58,BEACH HEARTBREAKERS,Documentary,101
73,BINGO TALENTED,Sci-Fi,101
74,BIRCH ANTITRUST,Music,101
75,BIRD INDEPENDENCE,Travel,101
88,BORN SPINAL,Travel,101
795,SIEGE MADRE,Family,102
870,SWARM GOLD,Horror,102
967,WEEKEND PERSONAL,Sci-Fi,102
975,WILLOW TRACY,Family,102
988,WORKER TARZAN,Travel,102
58,BEACH HEARTBREAKERS,Documentary,103
73,BINGO TALENTED,Sci-Fi,103
74,BIRCH ANTITRUST,Music,103
75,BIRD INDEPENDENCE,Travel,103
88,BORN SPINAL,Travel,103
241,DONNIE ALLEY,Animation,104
281,ENCINO ELF,Games,104
301,FAMILY SWEET,Horror,104
344,FURY MURDER,Children,104
349,GANGS PRIDE,Animation,104
136,CHAPLIN LICENSE,New,105
149,CHRISTMAS MOONSHINE,Children,105
156,CLERKS ANGELS,Documentary,105
180,CONSPIRACY SPIRIT,Classics,105
182,CONTROL ANTHEM,Comedy,105
213,DATE SPEED,Family,106
281,ENCINO ELF,Games,106
299,FACTORY DRAGON,Travel,106
352,GATHERING CALENDAR,Games,106
359,GLADIATOR WESTWARD,Family,106
795,SIEGE MADRE,Family,107
870,SWARM GOLD,Horror,107
967,WEEKEND PERSONAL,Sci-Fi,107
975,WILLOW TRACY,Family,107
988,WORKER TARZAN,Travel,107
308,FERRIS MOTHER,Comedy,108
332,FRANKENSTEIN STRANGER,Comedy,108
345,GABLES METROPOLIS,Family,108
358,GILMORE BOILED,Classics,108
380,GREEK EVERYONE,Foreign,108
795,SIEGE MADRE,Family,109
870,SWARM GOLD,Horror,109
967,WEEKEND PERSONAL,Sci-Fi,109
975,WILLOW TRACY,Family,109
988,WORKER TARZAN,Travel,109
58,BEACH HEARTBREAKERS,Documentary,110
73,BINGO TALENTED,Sci-Fi,110
74,BIRCH ANTITRUST,Music,110
75,BIRD INDEPENDENCE,Travel,110
88,BORN SPINAL,Travel,110
569,MENAGERIE RUSHMORE,Animation,111
605,MULHOLLAND BEAST,Foreign,111
692,POTLUCK MIXED,Animation,111
719,RECORDS ZORRO,Sports,111
721,REDS POCUS,Music,111
58,BEACH HEARTBREAKERS,Documentary,112
73,BINGO TALENTED,Sci-Fi,112
74,BIRCH ANTITRUST,Music,112
75,BIRD INDEPENDENCE,Travel,112
88,BORN SPINAL,Travel,112
241,DONNIE ALLEY,Animation,113
281,ENCINO ELF,Games,113
301,FAMILY SWEET,Horror,113
344,FURY MURDER,Children,113
349,GANGS PRIDE,Animation,113
569,MENAGERIE RUSHMORE,Animation,114
605,MULHOLLAND BEAST,Foreign,114
692,POTLUCK MIXED,Animation,114
719,RECORDS ZORRO,Sports,114
721,REDS POCUS,Music,114
613,MYSTIC TRUMAN,Comedy,115
681,PIRATES ROXANNE,Sports,115
900,TOWN ARK,Foreign,115
935,VANISHED GARDEN,New,115
948,VOICE PEACH,New,115
213,DATE SPEED,Family,116
281,ENCINO ELF,Games,116
299,FACTORY DRAGON,Travel,116
352,GATHERING CALENDAR,Games,116
359,GLADIATOR WESTWARD,Family,116
569,MENAGERIE RUSHMORE,Animation,117
605,MULHOLLAND BEAST,Foreign,117
692,POTLUCK MIXED,Animation,117
719,RECORDS ZORRO,Sports,117
721,REDS POCUS,Music,117
567,MEET CHOCOLATE,Foreign,118
854,STRANGERS GRAFFITI,Horror,118
933,VAMPIRE WHALE,New,118
950,VOLUME HOUSE,Classics,118
967,WEEKEND PERSONAL,Sci-Fi,118
795,SIEGE MADRE,Family,119
870,SWARM GOLD,Horror,119
967,WEEKEND PERSONAL,Sci-Fi,119
975,WILLOW TRACY,Family,119
988,WORKER TARZAN,Travel,119
569,MENAGERIE RUSHMORE,Animation,120
605,MULHOLLAND BEAST,Foreign,120
692,POTLUCK MIXED,Animation,120
719,RECORDS ZORRO,Sports,120
721,REDS POCUS,Music,120
308,FERRIS MOTHER,Comedy,121
332,FRANKENSTEIN STRANGER,Comedy,121
345,GABLES METROPOLIS,Family,121
358,GILMORE BOILED,Classics,121
380,GREEK EVERYONE,Foreign,121
551,MAIDEN HOME,New,122
578,MILLION ACE,Classics,122
638,OPERATION OPERATION,Comedy,122
707,QUEST MUSSOLINI,Action,122
720,REDEMPTION COMFORTS,New,122
551,MAIDEN HOME,New,123
578,MILLION ACE,Classics,123
638,OPERATION OPERATION,Comedy,123
707,QUEST MUSSOLINI,Action,123
